stop,day_type,hour,dwell_s
43000300201,weekday,13,29.5
43000300201,weekday,14,32.0
43000300201,weekday,15,43.0
43000300201,weekday,16,32.0
43000300201,weekday,17,31.0
43000300201,weekday,18,27.0
43000300201,weekday,19,43.0
43000300201,weekday,22,25.0
43000300201,weekend,9,19.0
43000300201,weekend,10,32.0
43000300201,weekend,11,40.5
43000300201,weekend,12,11.0
43000300201,weekend,13,42.0
43000300201,weekend,14,57.5
43000300201,weekend,15,24.0
43000300201,weekend,16,31.5
43000300201,weekend,17,58.0
43000300201,weekend,18,38.0
43000300201,weekend,19,21.0
43000300201,weekend,20,123.0
43000300201,weekend,21,13.0
43000300202,weekday,0,61.0
43000300202,weekday,5,71.0
43000300202,weekday,6,62.5
43000300202,weekday,7,62.0
43000300202,weekday,8,31.0
43000300202,weekday,9,32.0
43000300202,weekday,10,33.0
43000300202,weekday,11,32.0
43000300202,weekday,12,37.0
43000300202,weekday,13,32.0
43000300202,weekday,14,32.5
43000300202,weekday,15,52.0
43000300202,weekday,16,32.0
43000300202,weekday,17,31.5
43000300202,weekday,18,58.5
43000300202,weekday,19,37.5
43000300202,weekday,20,31.5
43000300202,weekday,21,32.0
43000300202,weekday,22,29.5
43000300202,weekday,23,31.0
43000300202,weekend,9,27.0
43000300202,weekend,10,37.0
43000300202,weekend,11,42.5
43000300202,weekend,12,32.0
43000300202,weekend,13,42.5
43000300202,weekend,14,31.0
43000300202,weekend,15,34.5
43000300202,weekend,16,33.0
43000300202,weekend,17,37.0
43000300202,weekend,18,31.5
43000300202,weekend,19,52.0
43000300202,weekend,20,22.0
43000300202,weekend,21,38.0
43000300202,weekend,22,27.0
43000300202,weekend,23,80.0
43000300203,weekday,0,52.0
43000300203,weekday,5,47.5
43000300203,weekday,6,29.5
43000300203,weekday,7,38.0
43000300203,weekday,8,32.0
43000300203,weekday,9,32.0
43000300203,weekday,10,31.0
43000300203,weekday,11,53.0
43000300203,weekday,12,32.0
43000300203,weekday,13,59.0
43000300203,weekday,14,32.0
43000300203,weekday,15,31.0
43000300203,weekday,16,37.0
43000300203,weekday,17,32.0
43000300203,weekday,18,31.0
43000300203,weekday,19,35.0
43000300203,weekday,20,33.0
43000300203,weekday,21,32.0
43000300203,weekday,22,32.0
43000300203,weekday,23,28.0
43000300203,weekend,0,26.0
43000300203,weekend,8,65.0
43000300203,weekend,9,29.0
43000300203,weekend,10,33.0
43000300203,weekend,11,50.5
43000300203,weekend,12,59.0
43000300203,weekend,13,38.0
43000300203,weekend,14,53.0
43000300203,weekend,15,53.0
43000300203,weekend,16,32.0
43000300203,weekend,17,27.0
43000300203,weekend,18,32.0
43000300203,weekend,19,32.0
43000300203,weekend,20,37.0
43000300203,weekend,21,42.5
43000300203,weekend,22,58.0
43000300203,weekend,23,60.0
43000300501,weekday,0,64.0
43000300501,weekday,5,32.0
43000300501,weekday,6,130.5
43000300501,weekday,7,87.5
43000300501,weekday,8,92.0
43000300501,weekday,9,45.0
43000300501,weekday,10,47.5
43000300501,weekday,11,48.0
43000300501,weekday,12,32.0
43000300501,weekday,13,60.0
43000300501,weekday,14,64.5
43000300501,weekday,15,119.5
43000300501,weekday,16,59.0
43000300501,weekday,17,63.5
43000300501,weekday,18,117.0
43000300501,weekday,19,43.0
43000300501,weekday,20,93.0
43000300501,weekday,21,32.0
43000300501,weekday,22,32.0
43000300501,weekday,23,37.0
43000300501,weekend,9,52.0
43000300501,weekend,10,27.0
43000300501,weekend,11,44.5
43000300501,weekend,12,32.0
43000300501,weekend,13,31.5
43000300501,weekend,14,69.0
43000300501,weekend,15,102.0
43000300501,weekend,16,62.0
43000300501,weekend,17,73.0
43000300501,weekend,18,58.0
43000300501,weekend,19,26.5
43000300501,weekend,20,32.0
43000300501,weekend,21,31.0
43000300501,weekend,22,64.0
43000300501,weekend,23,37.0
43000300502,weekday,6,34.5
43000300502,weekday,7,54.0
43000300502,weekday,8,43.0
43000300502,weekday,9,53.0
43000300502,weekday,10,32.0
43000300502,weekday,11,47.0
43000300502,weekday,12,45.0
43000300502,weekday,13,48.0
43000300502,weekday,14,33.0
43000300502,weekday,15,43.5
43000300502,weekday,16,32.0
43000300502,weekday,17,32.0
43000300502,weekday,18,59.0
43000300502,weekday,19,31.0
43000300502,weekday,20,32.0
43000300502,weekday,21,32.0
43000300502,weekday,22,43.0
43000300502,weekday,23,32.0
43000300502,weekend,8,31.0
43000300502,weekend,9,21.0
43000300502,weekend,10,33.0
43000300502,weekend,11,31.5
43000300502,weekend,12,37.5
43000300502,weekend,13,55.0
43000300502,weekend,14,59.0
43000300502,weekend,15,53.5
43000300502,weekend,16,57.0
43000300502,weekend,17,32.0
43000300502,weekend,18,59.0
43000300502,weekend,19,59.0
43000300502,weekend,20,29.5
43000300502,weekend,21,28.0
43000300502,weekend,22,32.5
43000300502,weekend,23,27.0
43000300702,weekday,7,21.0
43000300702,weekday,8,31.0
43000300702,weekday,9,28.0
43000300702,weekday,10,32.5
43000300702,weekday,11,26.0
43000300702,weekday,12,31.0
43000300702,weekday,13,27.0
43000300702,weekday,14,32.0
43000300702,weekday,15,56.0
43000300702,weekday,16,88.0
43000300702,weekday,17,89.5
43000300702,weekday,18,27.0
43000300702,weekday,19,31.0
43000300702,weekday,21,27.0
43000300702,weekday,23,29.5
43000300702,weekend,10,41.5
43000300702,weekend,11,37.0
43000300702,weekend,12,39.5
43000300702,weekend,13,85.0
43000300702,weekend,14,27.0
43000300702,weekend,15,26.5
43000300702,weekend,16,32.0
43000300702,weekend,17,31.0
43000300702,weekend,18,28.0
43000300702,weekend,20,31.5
43000300702,weekend,21,41.0
43000300704,weekday,8,29.5
43000300704,weekday,9,32.0
43000300704,weekday,10,32.0
43000300704,weekday,12,29.0
43000300704,weekday,13,32.0
43000300704,weekday,14,31.0
43000300704,weekday,15,37.0
43000300704,weekday,16,63.0
43000300704,weekday,17,32.0
43000300704,weekday,18,32.0
43000300704,weekday,19,32.5
43000300704,weekday,20,39.5
43000300704,weekday,21,27.0
43000300704,weekday,22,26.0
43000300704,weekend,9,229.0
43000300704,weekend,10,32.0
43000300704,weekend,11,42.0
43000300704,weekend,12,23.5
43000300704,weekend,14,59.0
43000300704,weekend,15,21.0
43000300704,weekend,16,28.0
43000300704,weekend,17,32.0
43000300704,weekend,19,160.0
43000300704,weekend,20,29.5
43000301102,weekday,8,32.0
43000301102,weekday,9,24.0
43000301102,weekday,10,27.0
43000301102,weekday,11,21.0
43000301102,weekday,12,27.0
43000301102,weekday,14,33.0
43000301102,weekday,15,45.5
43000301102,weekday,16,33.0
43000301102,weekday,17,31.0
43000301102,weekday,18,29.5
43000301102,weekday,19,21.0
43000301102,weekday,20,21.0
43000301102,weekday,21,28.5
43000301102,weekday,22,27.0
43000301102,weekend,11,46.0
43000301102,weekend,12,26.0
43000301102,weekend,14,33.0
43000301102,weekend,16,31.0
43000301102,weekend,18,27.0
43000301102,weekend,19,27.0
43000301102,weekend,20,30.0
43000301102,weekend,21,48.0
43000301102,weekend,22,28.5
43000301105,weekday,5,32.0
43000301105,weekday,7,21.0
43000301105,weekday,8,59.0
43000301105,weekday,9,37.0
43000301105,weekday,10,29.5
43000301105,weekday,11,26.5
43000301105,weekday,12,33.0
43000301105,weekday,13,35.0
43000301105,weekday,14,32.5
43000301105,weekday,15,59.0
43000301105,weekday,16,55.5
43000301105,weekday,17,32.0
43000301105,weekday,18,31.5
43000301105,weekday,19,29.5
43000301105,weekday,20,29.5
43000301105,weekday,21,27.0
43000301105,weekday,22,27.5
43000301105,weekday,23,26.0
43000301105,weekend,9,32.0
43000301105,weekend,10,37.0
43000301105,weekend,11,11.0
43000301105,weekend,12,26.5
43000301105,weekend,13,21.0
43000301105,weekend,14,22.0
43000301105,weekend,15,28.5
43000301105,weekend,16,45.0
43000301105,weekend,17,26.5
43000301105,weekend,18,27.0
43000301105,weekend,19,26.0
43000301105,weekend,20,37.0
43000301105,weekend,22,27.5
43000301105,weekend,23,16.0
43000302101,weekday,7,53.0
43000302101,weekday,8,38.0
43000302101,weekday,9,27.0
43000302101,weekday,10,38.0
43000302101,weekday,11,45.5
43000302101,weekday,12,32.5
43000302101,weekday,13,27.5
43000302101,weekday,14,43.0
43000302101,weekday,15,29.5
43000302101,weekday,16,28.5
43000302101,weekday,18,31.0
43000302101,weekday,23,21.0
43000302101,weekend,10,26.0
43000302101,weekend,13,31.0
43000302101,weekend,14,21.0
43000302102,weekday,8,36.0
43000302102,weekday,9,31.0
43000302102,weekday,11,21.0
43000302102,weekday,12,24.0
43000302102,weekday,13,33.0
43000302102,weekday,14,43.0
43000302102,weekday,15,32.0
43000302102,weekday,16,27.0
43000302102,weekday,17,29.0
43000302102,weekday,18,32.0
43000302102,weekday,19,31.5
43000302102,weekday,22,27.0
43000302102,weekday,23,10.0
43000302102,weekend,9,32.0
43000302102,weekend,10,28.0
43000302102,weekend,11,27.0
43000302102,weekend,12,32.0
43000302102,weekend,13,23.5
43000302102,weekend,14,26.0
43000302102,weekend,15,33.0
43000302102,weekend,16,22.0
43000302102,weekend,17,38.0
43000302102,weekend,18,27.0
43000302102,weekend,21,32.0
43000302201,weekday,7,48.0
43000302201,weekday,8,45.0
43000302201,weekday,9,37.0
43000302201,weekday,10,20.0
43000302201,weekday,11,32.0
43000302201,weekday,12,38.0
43000302201,weekday,13,29.0
43000302201,weekday,14,31.0
43000302201,weekday,15,31.0
43000302201,weekday,16,31.0
43000302201,weekday,17,32.0
43000302201,weekday,18,32.0
43000302201,weekday,19,26.0
43000302201,weekday,20,32.0
43000302201,weekend,10,39.0
43000302201,weekend,11,42.0
43000302201,weekend,12,21.5
43000302201,weekend,14,32.0
43000302201,weekend,15,39.5
43000302201,weekend,16,16.0
43000302201,weekend,18,30.5
43000302201,weekend,20,26.0
43000302201,weekend,22,59.0
43000302201,weekend,23,21.0
43000302202,weekday,7,32.0
43000302202,weekday,8,32.0
43000302202,weekday,9,21.0
43000302202,weekday,10,34.5
43000302202,weekday,12,29.0
43000302202,weekday,13,32.0
43000302202,weekday,14,32.5
43000302202,weekday,15,26.0
43000302202,weekday,16,31.0
43000302202,weekday,17,32.0
43000302202,weekday,18,27.0
43000302202,weekday,19,27.0
43000302202,weekday,20,32.0
43000302202,weekday,21,27.0
43000302202,weekday,22,26.0
43000302202,weekend,11,32.0
43000302202,weekend,13,27.0
43000302202,weekend,14,22.0
43000302202,weekend,16,27.0
43000302202,weekend,17,32.0
43000302202,weekend,21,27.0
43000302202,weekend,22,21.0
43000302301,weekday,7,26.0
43000302301,weekday,8,24.0
43000302301,weekday,9,27.0
43000302301,weekday,10,31.5
43000302301,weekday,11,27.0
43000302301,weekday,13,27.5
43000302301,weekday,14,31.5
43000302301,weekday,15,21.5
43000302301,weekday,17,26.0
43000302301,weekday,20,26.0
43000302301,weekend,10,27.0
43000302301,weekend,12,26.0
43000302301,weekend,14,33.0
43000302302,weekday,8,31.0
43000302302,weekday,9,53.0
43000302302,weekday,10,31.0
43000302302,weekday,11,27.0
43000302302,weekday,12,26.0
43000302302,weekday,14,31.5
43000302302,weekday,15,22.0
43000302302,weekday,16,24.0
43000302302,weekday,17,32.5
43000302302,weekend,10,21.0
43000302302,weekend,14,37.0
43000302302,weekend,15,20.0
43000302302,weekend,17,32.0
43000302302,weekend,18,21.0
43000302302,weekend,21,27.0
43000302302,weekend,23,27.0
43000302401,weekday,8,32.0
43000302401,weekday,13,37.0
43000302401,weekday,14,26.0
43000302401,weekday,15,32.0
43000302401,weekday,16,48.0
43000302401,weekday,18,26.0
43000302401,weekday,20,24.5
43000302401,weekday,22,27.0
43000302401,weekend,16,23.5
43000302401,weekend,17,26.0
43000302401,weekend,21,26.5
43000302501,weekday,8,29.0
43000302501,weekday,9,32.0
43000302501,weekday,10,32.0
43000302501,weekday,12,27.0
43000302501,weekday,13,21.0
43000302501,weekday,14,31.0
43000302501,weekday,15,29.0
43000302501,weekday,16,32.0
43000302501,weekday,17,27.0
43000302501,weekday,18,32.0
43000302501,weekday,22,27.0
43000302501,weekend,11,27.0
43000302501,weekend,12,27.0
43000302501,weekend,13,27.0
43000302501,weekend,14,26.0
43000302501,weekend,17,22.0
43000302501,weekend,18,31.5
43000302501,weekend,19,86.0
43000302501,weekend,21,27.0
43000302502,weekday,8,22.0
43000302502,weekday,13,29.5
43000302502,weekday,14,23.5
43000302502,weekday,15,31.0
43000302502,weekday,16,27.0
43000302502,weekday,18,32.0
43000302502,weekday,19,26.0
43000302502,weekday,20,27.0
43000302502,weekday,21,20.0
43000302502,weekday,23,32.0
43000302502,weekend,11,31.0
43000302502,weekend,15,27.0
43000302502,weekend,18,16.0
43000302502,weekend,19,27.0
43000302502,weekend,22,27.0
43000303201,weekday,7,26.0
43000303201,weekday,8,27.0
43000303201,weekday,10,27.0
43000303201,weekday,11,28.0
43000303201,weekday,12,37.0
43000303201,weekday,13,35.0
43000303201,weekday,14,31.0
43000303201,weekday,15,26.0
43000303201,weekday,16,32.0
43000303201,weekday,17,32.0
43000303201,weekend,9,64.0
43000303201,weekend,10,20.5
43000303201,weekend,11,26.0
43000303201,weekend,12,21.0
43000303201,weekend,13,27.0
43000303201,weekend,14,32.0
43000303201,weekend,15,27.0
43000303202,weekday,9,27.0
43000303202,weekday,10,32.0
43000303202,weekday,11,21.0
43000303202,weekday,12,27.0
43000303202,weekday,13,32.0
43000303202,weekday,14,27.0
43000303202,weekday,15,116.0
43000303202,weekday,16,33.0
43000303202,weekday,18,21.0
43000303202,weekday,20,26.0
43000303202,weekday,21,32.0
43000303202,weekday,22,117.0
43000303202,weekend,10,22.0
43000303202,weekend,12,31.0
43000303202,weekend,15,27.0
43000303202,weekend,17,31.0
43000303202,weekend,19,27.0
43000303304,weekday,0,15.0
43000303304,weekday,7,35.0
43000303304,weekday,8,63.5
43000303304,weekday,9,32.0
43000303304,weekday,10,29.5
43000303304,weekday,11,27.5
43000303304,weekday,12,32.0
43000303304,weekday,13,31.0
43000303304,weekday,14,31.0
43000303304,weekday,15,54.0
43000303304,weekday,16,33.0
43000303304,weekday,17,31.0
43000303304,weekday,18,32.0
43000303304,weekday,19,32.0
43000303304,weekday,20,35.5
43000303304,weekday,21,32.0
43000303304,weekday,22,29.0
43000303304,weekend,8,26.0
43000303304,weekend,9,26.5
43000303304,weekend,10,27.0
43000303304,weekend,11,32.0
43000303304,weekend,12,32.0
43000303304,weekend,13,35.0
43000303304,weekend,14,32.0
43000303304,weekend,15,47.0
43000303304,weekend,16,32.0
43000303304,weekend,17,27.0
43000303304,weekend,18,38.5
43000303304,weekend,19,32.0
43000303304,weekend,20,29.5
43000303304,weekend,23,21.0
43000303501,weekday,9,34.0
43000303501,weekday,10,33.0
43000303501,weekday,11,23.0
43000303501,weekday,12,31.0
43000303501,weekday,14,21.0
43000303501,weekday,16,27.0
43000303501,weekday,17,40.5
43000303501,weekday,18,28.0
43000303501,weekday,21,27.0
43000303501,weekday,22,20.0
43000303501,weekend,11,16.0
43000303501,weekend,12,32.0
43000303501,weekend,13,22.0
43000303501,weekend,18,32.0
43000303501,weekend,19,20.0
43000303502,weekday,5,31.0
43000303502,weekday,8,24.0
43000303502,weekday,9,24.0
43000303502,weekday,10,21.0
43000303502,weekday,11,32.0
43000303502,weekday,12,90.0
43000303502,weekday,13,27.0
43000303502,weekday,14,37.0
43000303502,weekday,15,32.0
43000303502,weekday,16,27.0
43000303502,weekday,17,33.5
43000303502,weekday,20,36.0
43000303502,weekday,21,32.0
43000303502,weekend,0,26.0
43000303502,weekend,10,32.0
43000303502,weekend,11,26.0
43000303502,weekend,12,36.0
43000303502,weekend,13,29.5
43000303502,weekend,14,21.0
43000303605,weekday,0,54.0
43000303605,weekday,4,123.0
43000303605,weekday,6,60.5
43000303605,weekday,7,130.5
43000303605,weekday,8,47.0
43000303605,weekday,9,46.0
43000303605,weekday,10,54.0
43000303605,weekday,11,31.0
43000303605,weekday,12,74.5
43000303605,weekday,13,73.5
43000303605,weekday,14,57.0
43000303605,weekday,15,48.0
43000303605,weekday,16,57.5
43000303605,weekday,17,71.0
43000303605,weekday,18,64.0
43000303605,weekday,19,45.0
43000303605,weekday,20,57.5
43000303605,weekday,21,31.0
43000303605,weekday,22,24.0
43000303605,weekday,23,86.0
43000303605,weekend,0,32.0
43000303605,weekend,9,31.0
43000303605,weekend,10,92.0
43000303605,weekend,11,55.5
43000303605,weekend,12,62.0
43000303605,weekend,13,29.5
43000303605,weekend,14,74.0
43000303605,weekend,15,64.0
43000303605,weekend,16,59.0
43000303605,weekend,17,74.5
43000303605,weekend,18,35.5
43000303605,weekend,19,36.5
43000303605,weekend,20,27.0
43000303605,weekend,21,42.5
43000303605,weekend,22,47.5
43000303606,weekday,7,32.0
43000303606,weekday,8,31.0
43000303606,weekday,9,27.0
43000303606,weekday,10,32.0
43000303606,weekday,11,32.0
43000303606,weekday,12,27.0
43000303606,weekday,13,48.0
43000303606,weekday,14,32.0
43000303606,weekday,15,31.0
43000303606,weekday,16,29.5
43000303606,weekday,17,32.0
43000303606,weekday,18,32.0
43000303606,weekday,19,32.0
43000303606,weekday,20,27.0
43000303606,weekday,21,61.0
43000303606,weekday,22,59.0
43000303606,weekend,9,58.0
43000303606,weekend,10,46.0
43000303606,weekend,11,32.0
43000303606,weekend,12,27.0
43000303606,weekend,13,27.0
43000303606,weekend,14,81.0
43000303606,weekend,15,34.5
43000303606,weekend,16,26.0
43000303606,weekend,17,33.0
43000303606,weekend,18,54.0
43000303606,weekend,20,21.0
43000303606,weekend,22,32.0
43000303701,weekday,5,31.0
43000303701,weekday,6,73.5
43000303701,weekday,7,36.0
43000303701,weekday,8,58.0
43000303701,weekday,9,27.0
43000303701,weekday,10,68.0
43000303701,weekday,11,26.5
43000303701,weekday,12,60.0
43000303701,weekday,13,49.5
43000303701,weekday,14,27.0
43000303701,weekday,15,27.0
43000303701,weekday,16,32.0
43000303701,weekday,17,48.0
43000303701,weekday,19,42.5
43000303701,weekday,20,25.0
43000303701,weekday,21,54.0
43000303701,weekend,9,79.0
43000303701,weekend,10,21.5
43000303701,weekend,11,65.0
43000303701,weekend,12,32.0
43000303701,weekend,13,24.0
43000303701,weekend,14,32.0
43000303701,weekend,15,26.0
43000303701,weekend,16,33.0
43000303701,weekend,17,114.0
43000303701,weekend,18,27.0
43000303701,weekend,20,27.0
43000303702,weekday,6,26.0
43000303702,weekday,7,31.5
43000303702,weekday,8,32.0
43000303702,weekday,9,26.0
43000303702,weekday,10,31.0
43000303702,weekday,11,32.0
43000303702,weekday,12,27.0
43000303702,weekday,13,32.0
43000303702,weekday,14,32.0
43000303702,weekday,15,30.0
43000303702,weekday,16,44.0
43000303702,weekday,18,32.0
43000303702,weekday,19,26.5
43000303702,weekday,20,27.0
43000303702,weekday,21,26.0
43000303702,weekday,22,27.0
43000303702,weekday,23,27.0
43000303702,weekend,10,24.5
43000303702,weekend,12,31.0
43000303702,weekend,13,60.0
43000303702,weekend,15,21.0
43000303702,weekend,17,124.0
43000303702,weekend,19,31.0
43000303702,weekend,21,26.0
43000304101,weekday,13,32.0
43000304101,weekday,14,27.0
43000304101,weekend,12,32.0
43000304101,weekend,14,27.0
43000304101,weekend,16,59.0
43000304101,weekend,20,27.0
43000304103,weekday,14,26.0
43000304103,weekday,15,10.0
43000304103,weekday,16,26.0
43000304103,weekday,21,27.0
43000304103,weekday,22,31.0
43000304103,weekend,11,28.0
43000304103,weekend,19,26.0
43000304103,weekend,22,21.0
43000948401,weekday,7,21.0
43000948401,weekday,8,29.0
43000948401,weekday,9,28.0
43000948401,weekday,11,27.0
43000948401,weekday,12,22.0
43000948401,weekday,13,32.5
43000948401,weekday,14,43.5
43000948401,weekday,15,32.0
43000948401,weekday,16,32.0
43000948401,weekday,17,26.0
43000948401,weekday,21,32.0
43000948401,weekend,9,26.0
43000948401,weekend,10,32.0
43000948401,weekend,11,32.0
43000948401,weekend,14,12.0
43000948401,weekend,16,21.5
43000948401,weekend,18,22.0
43000948401,weekend,21,22.0
43000948401,weekend,23,32.0
43000948402,weekday,7,21.0
43000948402,weekday,8,26.5
43000948402,weekday,9,21.0
43000948402,weekday,10,32.0
43000948402,weekday,11,32.0
43000948402,weekday,12,32.0
43000948402,weekday,13,33.0
43000948402,weekday,14,31.0
43000948402,weekday,15,32.0
43000948402,weekday,16,42.0
43000948402,weekday,18,15.0
43000948402,weekday,19,32.0
43000948402,weekday,21,32.0
43000948402,weekend,10,16.0
43000948402,weekend,11,24.0
43000948402,weekend,12,38.0
43000948402,weekend,13,52.0
43000948402,weekend,16,23.0
43000948402,weekend,17,22.5
43000948402,weekend,18,26.0
43000948501,weekday,6,32.0
43000948501,weekday,7,24.5
43000948501,weekday,8,30.5
43000948501,weekday,9,21.0
43000948501,weekday,10,21.0
43000948501,weekday,11,27.0
43000948501,weekday,12,55.5
43000948501,weekday,13,26.5
43000948501,weekday,14,26.0
43000948501,weekday,15,35.5
43000948501,weekday,16,32.5
43000948501,weekday,17,32.0
43000948501,weekday,19,26.0
43000948501,weekday,20,21.0
43000948501,weekend,10,32.0
43000948501,weekend,11,27.0
43000948501,weekend,12,22.0
43000948501,weekend,13,27.0
43000948501,weekend,14,16.0
43000948501,weekend,16,55.5
43000948501,weekend,19,26.0
43000948502,weekday,5,27.0
43000948502,weekday,7,26.0
43000948502,weekday,8,61.0
43000948502,weekday,9,29.0
43000948502,weekday,10,32.0
43000948502,weekday,11,32.0
43000948502,weekday,12,21.0
43000948502,weekday,13,31.0
43000948502,weekday,14,31.0
43000948502,weekday,15,31.0
43000948502,weekday,16,26.5
43000948502,weekday,17,47.5
43000948502,weekday,18,28.5
43000948502,weekday,19,27.0
43000948502,weekday,20,30.0
43000948502,weekday,21,26.0
43000948502,weekend,9,39.0
43000948502,weekend,10,33.0
43000948502,weekend,12,24.0
43000948502,weekend,13,21.0
43000948502,weekend,14,22.0
43000948502,weekend,16,30.5
43000948502,weekend,17,22.0
43000948502,weekend,18,32.0
43000948901,weekday,6,21.0
43000948901,weekday,8,27.0
43000948901,weekday,9,31.0
43000948901,weekday,10,29.0
43000948901,weekday,11,31.0
43000948901,weekday,12,27.0
43000948901,weekday,13,28.0
43000948901,weekday,14,21.0
43000948901,weekday,15,27.0
43000948901,weekday,16,27.0
43000948901,weekday,17,32.0
43000948901,weekday,18,29.0
43000948901,weekday,21,28.0
43000948901,weekend,10,35.0
43000948901,weekend,12,59.0
43000948901,weekend,14,33.0
43000948901,weekend,15,16.0
43000948901,weekend,18,24.0
43000949901,weekday,7,32.0
43000949901,weekday,8,32.0
43000949901,weekday,9,26.5
43000949901,weekday,10,28.0
43000949901,weekday,11,27.0
43000949901,weekday,12,27.0
43000949901,weekday,13,29.5
43000949901,weekday,14,32.0
43000949901,weekday,15,29.5
43000949901,weekday,16,27.0
43000949901,weekday,17,27.0
43000949901,weekday,18,32.0
43000949901,weekday,19,32.0
43000949901,weekend,11,24.5
43000949901,weekend,12,27.0
43000949901,weekend,13,21.0
43000949901,weekend,15,30.0
43000949901,weekend,16,26.0
43000949901,weekend,17,33.0
43000949901,weekend,18,31.0
43000949901,weekend,20,26.0
43000949902,weekday,7,22.0
43000949902,weekday,8,27.0
43000949902,weekday,9,21.0
43000949902,weekday,10,31.5
43000949902,weekday,11,32.5
43000949902,weekday,13,32.0
43000949902,weekday,14,24.0
43000949902,weekday,15,27.0
43000949902,weekday,16,29.0
43000949902,weekday,17,28.0
43000949902,weekday,18,29.0
43000949902,weekday,20,29.0
43000949902,weekend,9,21.0
43000949902,weekend,11,32.0
43000949902,weekend,14,24.0
43000949902,weekend,15,32.0
43000949902,weekend,16,26.0
43000949902,weekend,19,37.0
43000956001,weekday,8,21.5
43000956001,weekday,9,26.0
43000956001,weekday,10,27.0
43000956001,weekday,11,28.0
43000956001,weekday,12,29.0
43000956001,weekday,13,32.5
43000956001,weekday,15,27.5
43000956001,weekday,17,32.0
43000956001,weekday,18,29.5
43000956001,weekday,20,29.0
43000956001,weekend,12,17.0
43000956001,weekend,13,37.0
43000956001,weekend,14,21.5
43000956001,weekend,15,29.5
43000956001,weekend,16,26.0
43000956001,weekend,19,26.0
43000956001,weekend,22,32.0
43001326701,weekday,8,32.0
43001326701,weekday,9,32.0
43001326701,weekday,11,27.0
43001326701,weekday,13,26.0
43001326701,weekday,17,32.0
43001326701,weekday,18,18.5
43001326701,weekday,19,26.5
43001326701,weekday,22,31.0
43001326701,weekday,23,27.0
43001326701,weekend,11,60.0
43001326701,weekend,14,150.0
43001326701,weekend,15,32.0
43001326701,weekend,20,27.0
43001326701,weekend,22,40.0
43001331501,weekday,8,22.0
43001331501,weekday,9,31.0
43001331501,weekday,10,31.0
43001331501,weekday,11,32.0
43001331501,weekday,12,34.0
43001331501,weekday,13,27.0
43001331501,weekday,14,32.0
43001331501,weekday,15,31.0
43001331501,weekday,16,22.0
43001331501,weekday,17,31.0
43001331501,weekday,18,48.0
43001331501,weekday,19,27.0
43001331501,weekday,21,27.0
43001331501,weekend,10,32.0
43001331501,weekend,11,26.0
43001331501,weekend,12,25.0
43001331501,weekend,13,32.0
43001331501,weekend,14,31.5
43001331501,weekend,15,32.0
43001331501,weekend,16,17.0
43001331501,weekend,17,59.0
43001331501,weekend,18,30.0
43001331501,weekend,19,38.0
43001331501,weekend,20,26.0
43001331501,weekend,22,21.0
43001331501,weekend,23,27.0
43002154001,weekday,9,27.0
43002154001,weekday,10,32.0
43002154001,weekday,11,32.0
43002154001,weekday,13,38.0
43002154001,weekday,14,27.0
43002154001,weekday,16,64.0
43002154001,weekday,17,50.0
43002154001,weekday,20,26.0
43002154001,weekday,23,15.0
43002154001,weekend,10,37.0
43002154001,weekend,15,32.0
43002154001,weekend,18,27.0
43002154001,weekend,21,26.0
43002702003,weekday,7,54.0
43002702003,weekday,8,31.5
43002702003,weekday,9,23.5
43002702003,weekday,10,53.0
43002702003,weekday,11,42.0
43002702003,weekday,12,26.5
43002702003,weekday,14,37.0
43002702003,weekday,15,27.0
43002702003,weekday,16,31.0
43002702003,weekday,17,31.0
43002702003,weekday,18,37.0
43002702003,weekday,19,31.5
43002702003,weekday,22,30.0
43002702003,weekend,11,16.0
43002702003,weekend,13,25.0
43002702003,weekend,14,31.0
43002702003,weekend,15,32.0
43002702003,weekend,16,38.0
43002702003,weekend,17,44.5
43002702003,weekend,20,32.0
43002702003,weekend,23,22.0
43002702004,weekday,7,31.0
43002702004,weekday,8,31.0
43002702004,weekday,9,46.0
43002702004,weekday,10,26.5
43002702004,weekday,12,26.5
43002702004,weekday,13,21.0
43002702004,weekday,14,21.0
43002702004,weekday,15,27.0
43002702004,weekday,16,26.5
43002702004,weekday,17,27.5
43002702004,weekday,18,31.0
43002702004,weekday,19,26.0
43002702004,weekday,20,20.0
43002702004,weekday,22,21.0
43002702004,weekday,23,27.0
43002702004,weekend,9,16.0
43002702004,weekend,14,18.0
43002702004,weekend,15,21.0
43002702004,weekend,16,30.0
43002702004,weekend,19,28.0
43002702004,weekend,20,22.0
43002702501,weekday,21,27.0
43002702501,weekend,20,90.0
43002702502,weekday,8,34.0
43002702502,weekday,9,26.5
43002702502,weekday,10,35.0
43002702502,weekday,11,27.0
43002702502,weekday,13,32.0
43002702502,weekday,14,25.5
43002702502,weekday,15,32.0
43002702502,weekday,16,26.5
43002702502,weekday,17,22.0
43002702502,weekday,18,31.0
43002702502,weekend,9,33.0
43002702502,weekend,10,37.0
43002702502,weekend,11,26.5
43002702502,weekend,17,22.0
43002720002,weekday,7,32.0
43002720002,weekday,8,32.0
43002720002,weekday,9,32.0
43002720002,weekday,10,31.0
43002720002,weekday,11,32.0
43002720002,weekday,12,31.0
43002720002,weekday,13,27.0
43002720002,weekday,14,28.0
43002720002,weekday,15,65.0
43002720002,weekday,16,40.0
